,ADANIENT.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,ICICIBANK.NS,INDUSINDBK.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2021-07-05 15:15:00+05:30,1394.3499755859375,3731.800048828125,4201.5,2384.619873046875,6065.0,524.0999755859375,3527.0,974.75,150.39999389648438,677.9000244140625,2943.60009765625,389.54998779296875,647.8499755859375,1020.0,203.5500030517578,1731.25,1507.949951171875,7599.4501953125,17641.349609375,118.5999984741211,120.94999694824219,2149.699951171875,767.2999877929688,115.68499755859375,3328.0,1073.5,1751.0,6729.7998046875,536.3499755859375
2021-07-06 09:15:00+05:30,1420.4000244140625,3741.60009765625,4189.85009765625,2383.919921875,6107.0,523.9500122070312,3524.0,971.25,149.35000610351562,679.0499877929688,2938.300048828125,387.5,649.0,1029.050048828125,203.14999389648438,1741.75,1509.949951171875,7617.60009765625,17572.650390625,117.9000015258789,123.19999694824219,2137.10009765625,761.5999755859375,115.19000244140625,3299.0,1060.699951171875,1766.050048828125,6922.14990234375,532.7000122070312
2021-07-06 10:15:00+05:30,1423.3499755859375,3737.199951171875,4175.0498046875,2380.10986328125,6110.39990234375,523.5499877929688,3519.5,970.4500122070312,150.14999389648438,681.6500244140625,2939.300048828125,388.1000061035156,652.5999755859375,1031.449951171875,203.6999969482422,1746.5999755859375,1506.0,7577.0,17455.0,118.05000305175781,122.5,2137.199951171875,762.0,116.2699966430664,3294.5,1059.949951171875,1765.75,6950.0498046875,533.6500244140625
2021-07-06 11:15:00+05:30,1422.9000244140625,3734.0,4201.2998046875,2385.510009765625,6118.25,523.9000244140625,3527.800048828125,969.0499877929688,149.75,683.4000244140625,2940.89990234375,390.25,651.8499755859375,1030.1500244140625,203.4499969482422,1747.5,1512.1500244140625,7577.75,17445.0,117.5,122.5,2142.699951171875,762.0,116.875,3285.0,1055.449951171875,1764.949951171875,6978.0,534.4000244140625
2021-07-06 12:15:00+05:30,1427.75,3729.300048828125,4227.2998046875,2412.080078125,6220.0,524.4000244140625,3519.050048828125,967.5,149.25,681.4000244140625,2942.75,389.20001220703125,651.3499755859375,1029.3499755859375,203.39999389648438,1746.699951171875,1509.8499755859375,7560.0,17441.0,117.5999984741211,122.3499984741211,2139.10009765625,762.1500244140625,116.88499450683594,3277.89990234375,1056.0,1764.75,6966.75,532.7999877929688
2021-07-06 13:15:00+05:30,1417.0,3717.0,4223.0,2434.75,6251.35009765625,525.2000122070312,3516.449951171875,966.5999755859375,149.3000030517578,681.25,2934.85009765625,387.75,654.75,1032.4000244140625,203.25,1755.699951171875,1512.0,7557.2998046875,17479.25,117.5,122.30000305175781,2138.800048828125,763.2000122070312,117.1300048828125,3273.550048828125,1054.75,1763.050048828125,6950.0,533.0999755859375
2021-07-06 14:15:00+05:30,1412.0,3706.949951171875,4193.60009765625,2413.619873046875,6184.75,525.2999877929688,3518.25,968.2999877929688,147.3000030517578,679.9000244140625,2917.0,384.8500061035156,649.9000244140625,1030.6500244140625,202.4499969482422,1752.5,1502.449951171875,7506.0,17439.0,117.5999984741211,121.44999694824219,2122.89990234375,762.0999755859375,116.69999694824219,3258.10009765625,1048.0999755859375,1763.449951171875,6933.85009765625,532.2999877929688
2021-07-06 15:15:00+05:30,1418.949951171875,3706.25,4195.39990234375,2418.159912109375,6204.0,527.0,3519.0,969.0999755859375,147.60000610351562,679.9000244140625,2921.0,385.3500061035156,648.9500122070312,1031.050048828125,202.60000610351562,1755.0,1505.5,7514.9501953125,17470.099609375,117.6500015258789,121.5999984741211,2127.85009765625,762.5999755859375,116.58499908447266,3262.300048828125,1050.0,1761.0,6937.75,533.2000122070312
2021-07-07 09:15:00+05:30,1394.800048828125,3729.949951171875,4187.7001953125,2445.199951171875,6232.0,528.7000122070312,3523.75,967.4000244140625,147.6999969482422,678.9500122070312,2905.0,381.6499938964844,649.7999877929688,1032.5999755859375,203.8000030517578,1745.050048828125,1511.6500244140625,7534.9501953125,17528.80078125,117.75,118.9000015258789,2108.64990234375,759.4000244140625,116.66500091552734,3257.14990234375,1048.050048828125,1729.5,6864.9501953125,529.0
2021-07-07 10:15:00+05:30,1391.800048828125,3725.0,4183.2998046875,2460.39013671875,6219.0498046875,528.6500244140625,3529.0,963.5999755859375,147.85000610351562,680.0499877929688,2906.0,381.3500061035156,649.75,1032.5999755859375,204.1999969482422,1753.5,1513.9000244140625,7513.75,17630.05078125,117.5,118.30000305175781,2105.35009765625,757.9000244140625,116.18000793457031,3270.949951171875,1052.949951171875,1737.199951171875,6836.2001953125,533.0
2021-07-07 11:15:00+05:30,1405.300048828125,3702.800048828125,4183.60009765625,2468.7900390625,6220.9501953125,528.4000244140625,3533.699951171875,965.75,147.6999969482422,682.2000122070312,2902.60009765625,381.8999938964844,652.2999877929688,1039.1500244140625,203.6999969482422,1756.550048828125,1512.949951171875,7454.0,17600.0,117.44999694824219,118.5,2107.39990234375,755.5,117.1199951171875,3260.199951171875,1049.4000244140625,1729.0,6874.0,531.2999877929688
2021-07-07 12:15:00+05:30,1412.449951171875,3719.800048828125,4180.0,2470.0,6208.0,530.1500244140625,3534.550048828125,964.25,146.9499969482422,683.0,2900.0,384.3500061035156,652.25,1041.5,203.9499969482422,1760.25,1514.449951171875,7449.5,17616.25,117.4000015258789,118.8499984741211,2110.0,759.1500244140625,117.58000183105469,3257.0,1048.5,1730.0,6894.0,530.4500122070312
2021-07-07 13:15:00+05:30,1417.5,3718.800048828125,4182.0,2471.530029296875,6205.0,530.0499877929688,3530.60009765625,964.0,147.60000610351562,684.0,2904.699951171875,392.54998779296875,654.0,1044.4000244140625,203.35000610351562,1757.050048828125,1512.949951171875,7459.0,17570.0,117.8499984741211,119.5999984741211,2110.60009765625,760.0999755859375,121.3550033569336,3260.35009765625,1048.0,1728.75,6925.39990234375,530.7999877929688
2021-07-07 14:15:00+05:30,1423.0999755859375,3715.050048828125,4187.10009765625,2475.72998046875,6195.7998046875,529.5499877929688,3531.949951171875,964.75,147.39999389648438,685.0,2913.050048828125,393.45001220703125,654.5,1045.0,203.75,1762.8499755859375,1515.0,7450.0,17712.05078125,117.5,119.8499984741211,2110.10009765625,762.0,121.8800048828125,3271.699951171875,1046.75,1728.449951171875,6926.0,532.5999755859375
2021-07-07 15:15:00+05:30,1425.6500244140625,3715.60009765625,4197.7998046875,2474.830078125,6198.60009765625,530.0999755859375,3537.0,965.2000122070312,147.5500030517578,685.2000122070312,2913.35009765625,393.5,654.0,1042.6500244140625,203.9499969482422,1761.800048828125,1512.5999755859375,7447.10009765625,17716.94921875,117.44999694824219,120.0,2112.0,765.5,122.4800033569336,3274.050048828125,1047.5,1726.8499755859375,6925.10009765625,532.1500244140625
2021-07-08 09:15:00+05:30,1437.1500244140625,3696.14990234375,4107.10009765625,2469.199951171875,6177.39990234375,529.6500244140625,3515.0,964.75,148.0,687.0,2931.64990234375,390.20001220703125,651.7000122070312,1057.0,203.3000030517578,1752.0,1517.5,7433.0,17614.19921875,118.05000305175781,118.80000305175781,2102.10009765625,757.75,121.81999206542969,3272.0,1053.4000244140625,1740.0999755859375,6952.0,534.4500122070312
2021-07-08 10:15:00+05:30,1426.699951171875,3677.5,4087.0,2476.9599609375,6167.89990234375,529.0,3492.39990234375,957.7000122070312,147.89999389648438,685.5999755859375,2919.5,389.0,650.5499877929688,1057.300048828125,203.0,1757.9000244140625,1508.949951171875,7412.0,17585.75,118.3499984741211,118.69999694824219,2104.199951171875,757.9500122070312,121.4699935913086,3263.89990234375,1048.0999755859375,1736.800048828125,6958.7001953125,533.0499877929688
2021-07-08 11:15:00+05:30,1426.550048828125,3675.0,4088.949951171875,2470.800048828125,6148.89990234375,529.8499755859375,3488.60009765625,955.0,147.75,682.4500122070312,2908.10009765625,386.95001220703125,648.2000122070312,1055.0,202.60000610351562,1751.0,1504.199951171875,7397.0,17576.05078125,118.05000305175781,118.44999694824219,2100.0,759.7000122070312,120.56500244140625,3254.050048828125,1046.8499755859375,1731.550048828125,6945.0,531.75
2021-07-08 12:15:00+05:30,1417.949951171875,3681.60009765625,4089.699951171875,2466.580078125,6116.14990234375,530.0499877929688,3481.050048828125,953.5,146.5500030517578,680.75,2902.949951171875,384.3500061035156,647.0,1048.300048828125,202.3000030517578,1742.0,1498.6500244140625,7409.5,17573.650390625,118.0999984741211,118.19999694824219,2092.0,760.0,119.7199935913086,3250.0,1048.9000244140625,1728.949951171875,6928.0498046875,530.25
2021-07-08 13:15:00+05:30,1420.4000244140625,3666.85009765625,4083.89990234375,2457.14990234375,6112.0,524.9500122070312,3492.300048828125,950.3499755859375,145.6999969482422,680.1500244140625,2900.60009765625,383.5,641.25,1040.550048828125,202.5,1736.3499755859375,1499.449951171875,7400.0,17579.80078125,117.75,117.6500015258789,2094.800048828125,761.2999877929688,119.16999816894531,3262.0,1055.5999755859375,1729.75,6911.0,530.75
2021-07-08 14:15:00+05:30,1428.0,3667.35009765625,4076.050048828125,2465.030029296875,6121.9501953125,525.4500122070312,3494.0,950.4500122070312,146.14999389648438,682.2000122070312,2900.64990234375,383.20001220703125,642.5999755859375,1046.550048828125,201.9499969482422,1732.0,1501.949951171875,7409.0,17639.0,117.5,117.0999984741211,2093.25,764.0,118.99000549316406,3257.800048828125,1060.0,1729.8499755859375,6897.89990234375,531.25
2021-07-08 15:15:00+05:30,1425.9000244140625,3671.39990234375,4077.300048828125,2466.780029296875,6117.7998046875,525.2999877929688,3491.39990234375,951.0,146.25,682.0,2906.0,383.1000061035156,642.0,1045.449951171875,202.0500030517578,1732.300048828125,1501.0,7399.0,17618.900390625,117.19999694824219,117.1500015258789,2091.0,763.2999877929688,118.9949951171875,3258.5,1060.1500244140625,1725.0,6901.89990234375,531.5999755859375
2021-07-09 09:15:00+05:30,1428.75,3695.64990234375,4051.0,2499.800048828125,6118.2998046875,525.9000244140625,3512.5,957.5499877929688,146.14999389648438,679.9500122070312,2889.949951171875,385.75,636.9000244140625,1031.050048828125,202.10000610351562,1720.8499755859375,1490.800048828125,7387.4501953125,17568.69921875,117.0,118.05000305175781,2071.35009765625,766.25,121.5300064086914,3255.0,1061.5999755859375,1735.3499755859375,6894.0,527.8499755859375
2021-07-09 10:15:00+05:30,1426.5999755859375,3679.0,4012.35009765625,2514.22998046875,6105.89990234375,530.0999755859375,3487.85009765625,953.25,146.3000030517578,680.5,2889.550048828125,384.5,637.9000244140625,1037.5,201.89999389648438,1727.1500244140625,1493.1500244140625,7376.7001953125,17570.0,116.5999984741211,118.05000305175781,2075.300048828125,765.25,120.96500396728516,3239.300048828125,1058.75,1738.5,6899.60009765625,526.9000244140625
2021-07-09 11:15:00+05:30,1436.699951171875,3696.050048828125,4004.0,2527.39013671875,6122.0,530.7000122070312,3480.0,955.0499877929688,146.25,681.0499877929688,2892.199951171875,385.29998779296875,637.5999755859375,1043.4000244140625,201.8000030517578,1726.300048828125,1491.4000244140625,7407.0,17605.849609375,117.05000305175781,117.94999694824219,2076.199951171875,771.2000122070312,121.61000061035156,3224.75,1052.800048828125,1731.5999755859375,6867.0,525.1500244140625
2021-07-09 12:15:00+05:30,1433.550048828125,3712.5,4000.0,2539.169921875,6108.85009765625,531.25,3483.800048828125,956.5,146.0500030517578,681.7999877929688,2898.5,384.8999938964844,637.5499877929688,1045.199951171875,201.64999389648438,1723.300048828125,1490.0,7417.0,17608.55078125,117.05000305175781,117.9000015258789,2076.050048828125,767.7000122070312,121.8699951171875,3221.5,1056.0,1727.050048828125,6854.2001953125,526.0
2021-07-09 13:15:00+05:30,1428.0,3729.550048828125,4002.0,2570.75,6144.10009765625,532.25,3484.89990234375,960.6500244140625,146.5,682.75,2899.5,387.29998779296875,639.7000122070312,1044.5,201.64999389648438,1722.300048828125,1495.949951171875,7439.7998046875,17674.19921875,117.3499984741211,118.0999984741211,2077.550048828125,768.0,122.2449951171875,3208.75,1055.8499755859375,1724.699951171875,6879.14990234375,525.5
2021-07-09 14:15:00+05:30,1430.0,3725.050048828125,3993.14990234375,2575.39990234375,6139.0,535.7999877929688,3477.949951171875,959.9000244140625,146.6999969482422,683.4500122070312,2895.050048828125,389.95001220703125,638.2999877929688,1040.6500244140625,201.3000030517578,1718.949951171875,1499.199951171875,7427.35009765625,17630.400390625,118.1500015258789,117.80000305175781,2070.35009765625,766.7000122070312,123.7300033569336,3208.800048828125,1051.0999755859375,1723.199951171875,6894.14990234375,525.6500244140625
2021-07-09 15:15:00+05:30,1430.4000244140625,3725.89990234375,3998.949951171875,2555.989990234375,6136.14990234375,536.8499755859375,3475.949951171875,959.7999877929688,146.6999969482422,683.25,2896.800048828125,391.0,638.6500244140625,1039.949951171875,201.4499969482422,1720.5,1499.5999755859375,7425.7001953125,17636.0,117.9000015258789,118.1500015258789,2071.800048828125,765.9500122070312,123.9749984741211,3211.800048828125,1051.0,1720.0,6899.5498046875,528.0
2021-07-12 09:15:00+05:30,1434.6500244140625,3769.89990234375,4009.64990234375,2553.030029296875,6169.9501953125,533.7000122070312,3490.0,957.2999877929688,146.89999389648438,683.4000244140625,2917.60009765625,388.29998779296875,649.0,1051.0,202.0500030517578,1735.75,1508.0,7545.0,17668.30078125,118.05000305175781,118.5999984741211,2089.64990234375,784.4500122070312,123.91999816894531,3221.5,1050.300048828125,1735.449951171875,7080.0,528.25
2021-07-12 10:15:00+05:30,1436.25,3759.14990234375,3996.050048828125,2560.0,6174.60009765625,534.0,3486.5,959.9000244140625,147.1999969482422,681.0,2916.5,388.45001220703125,646.4500122070312,1049.4000244140625,202.0500030517578,1736.0,1510.0,7548.5,17665.599609375,118.0,118.5999984741211,2096.85009765625,783.5,124.6500015258789,3222.75,1053.0,1728.3499755859375,7089.0,529.2000122070312
2021-07-12 11:15:00+05:30,1428.300048828125,3748.0,3997.949951171875,2559.22998046875,6165.2001953125,532.1500244140625,3481.0,959.9500122070312,147.0500030517578,684.25,2916.60009765625,390.70001220703125,649.6500244140625,1051.5,202.0500030517578,1739.800048828125,1505.3499755859375,7487.7001953125,17660.0,118.05000305175781,118.5,2096.39990234375,782.2999877929688,125.2750015258789,3220.5,1056.5999755859375,1725.949951171875,7094.0,530.0
2021-07-12 12:15:00+05:30,1426.5999755859375,3753.0,3981.10009765625,2568.0,6134.0,530.4000244140625,3480.5,958.4000244140625,146.64999389648438,681.75,2906.050048828125,388.3999938964844,645.2000122070312,1046.050048828125,201.60000610351562,1733.8499755859375,1494.6500244140625,7466.89990234375,17625.0,118.3499984741211,118.55000305175781,2083.75,776.7999877929688,123.7249984741211,3211.699951171875,1054.0,1717.6500244140625,7075.5498046875,527.7999877929688
2021-07-12 13:15:00+05:30,1422.0,3754.0,3960.60009765625,2575.68017578125,6145.0,529.7999877929688,3475.0,959.3499755859375,146.39999389648438,682.5999755859375,2905.050048828125,387.3999938964844,644.9500122070312,1046.300048828125,201.39999389648438,1731.5999755859375,1497.550048828125,7484.0,17600.0,117.8499984741211,118.55000305175781,2082.199951171875,776.0,123.29000091552734,3199.5,1055.550048828125,1716.949951171875,7064.7001953125,527.4000244140625
2021-07-12 14:15:00+05:30,1420.0999755859375,3746.949951171875,3954.35009765625,2578.0,6144.10009765625,529.75,3468.800048828125,959.8499755859375,146.35000610351562,682.5499877929688,2896.800048828125,388.20001220703125,645.8499755859375,1049.25,201.14999389648438,1731.4000244140625,1500.0,7469.0,17604.5,117.8499984741211,118.55000305175781,2083.85009765625,776.0,122.5,3191.5,1056.8499755859375,1719.550048828125,7100.0,525.5
2021-07-12 15:15:00+05:30,1420.699951171875,3747.39990234375,3956.14990234375,2577.60009765625,6149.5498046875,529.6500244140625,3470.39990234375,959.8499755859375,146.4499969482422,682.9500122070312,2901.199951171875,387.70001220703125,646.2999877929688,1048.5,201.14999389648438,1731.949951171875,1500.75,7470.10009765625,17641.400390625,117.75,118.55000305175781,2081.949951171875,775.9000244140625,122.5,3199.0,1057.0,1719.8499755859375,7093.75,525.8499755859375
2021-07-13 09:15:00+05:30,1407.550048828125,3750.0,4011.14990234375,2580.0,6173.0,529.1500244140625,3467.0,962.0999755859375,147.14999389648438,687.3499755859375,2914.25,392.75,658.5999755859375,1046.5,201.75,1732.949951171875,1507.3499755859375,7462.14990234375,17678.94921875,121.05000305175781,119.55000305175781,2096.60009765625,773.5999755859375,123.42500305175781,3203.699951171875,1054.0,1729.0,7126.85009765625,527.25
2021-07-13 10:15:00+05:30,1401.0,3749.800048828125,3998.0,2570.0,6146.85009765625,531.2000122070312,3470.0,965.9000244140625,147.8000030517578,687.25,2908.10009765625,392.70001220703125,661.9000244140625,1045.4000244140625,201.5500030517578,1724.800048828125,1504.0,7435.0,17680.69921875,120.5,119.6500015258789,2095.0,770.8499755859375,123.26499938964844,3201.550048828125,1055.5999755859375,1722.8499755859375,7115.5,527.4000244140625
2021-07-13 11:15:00+05:30,1398.199951171875,3745.5,3999.0,2573.619873046875,6158.10009765625,532.0999755859375,3471.39990234375,968.0,148.0,687.1500244140625,2909.949951171875,392.54998779296875,663.5,1052.0,201.75,1736.300048828125,1509.199951171875,7434.10009765625,17703.650390625,120.44999694824219,119.8499984741211,2097.5,767.5499877929688,123.80500793457031,3199.199951171875,1051.75,1723.9000244140625,7122.9501953125,527.1500244140625
